"SP500.High","seasonal","trend","remainder"
1461.22998,0.0844601314408944,1466.00052870094,-4.85500883237683
1467.069946,-1.44713690019087,1466.70033741396,1.81674548622641
1464.95328767,-1.44713690019087,1467.40014612699,-0.999721556802342
1462.83662933,-1.44713690019087,1468.4804451015,-4.19667887131072
1460.719971,-1.44713690019087,1469.56074407601,-7.39363617581944
1463.23999,-2.19747122037633,1470.5986523217,-5.16119110131899
1441.599976,-2.19747122037633,1471.63656056738,-27.8391133470043
1450.199951,-2.19747122037633,1472.81185844675,-20.4144362263723
1447.130005,-2.19747122037633,1473.98715632612,-24.6596801057406
1450.466675,-2.21580487278863,1475.35848676165,-22.6760068888618
1453.803345,-2.21580487278863,1476.72981719718,-20.710667324395
1457.140015,-2.21580487278863,1478.15068650554,-18.7948666327507
1451.52002,-2.21580487278863,1479.57155581389,-25.8357309411062
1454.300049,0.0530005319038289,1479.67044058711,-25.423392119015
1463.140015,0.0530005319038285,1479.76932536033,-16.6823108922315
1470.959961,0.0530005319038285,1477.42427785767,-6.51731738957847
1467.61665867,0.0530005319038285,1475.07923035502,-7.51557221692542
1464.27335633,1.35806822953397,1470.60322050853,-7.68793240806053
1460.930054,1.35806822953397,1466.12721066203,-6.55522489156533
1455.900024,1.35806822953397,1461.07719097269,-6.5352352022212
1442.52002,1.35806822953397,1456.02717128334,-14.865219512877
1443.900024,2.14590515164674,1451.87013068989,-10.1160118415332
1438.430054,2.14590515164673,1447.71309009643,-11.4289412480766
1439.39005567,2.14590515164673,1445.3099680703,-8.06581755194247
1440.35005733,2.14590515164673,1442.90684604416,-4.70269386580844
1441.310059,4.94832715667425,1441.33228519217,-4.97055334884385
1455.51001,4.94832715667425,1439.75772434018,10.8039585031484
1462.199951,4.94832715667425,1437.60504949366,19.6465743496701
1464.02002,4.94832715667425,1435.45237464713,23.6193181961917
1457.339966,8.25913093086997,1431.58424173539,17.4965933337389
1450.046631,8.25913093086997,1427.71610882365,14.0713912454817
1442.753296,8.25913093086997,1422.59648864856,11.8976764205702
1435.459961,8.25913093086997,1417.47686847347,9.72396159565824
1433.73999,14.9123844020572,1412.96193159274,5.86567400520266
1420.040039,14.9123844020572,1408.44699471201,-3.31934011406565
1421.119995,14.9123844020572,1404.35987677014,1.84773382780327
1417.089966,14.9123844020572,1400.27275882827,1.90482276967214
1417.4239748,18.9154521885289,1397.77648661792,0.732035993548379
1417.7579836,18.9154521885289,1395.28021440757,3.56231700389662
1418.0919924,18.9154521885289,1394.1010860027,5.07545420877068
1418.4260012,18.9154521885289,1392.92195759783,6.58859141364451
1418.76001,19.9073699060947,1391.48165750692,7.37098258698757
1428.349976,19.9073699060947,1390.04135741601,18.4012486778963
1434.27002,19.9073699060947,1388.41713827498,25.9455118189253
1429.48002133,19.9073699060947,1386.79291913395,22.7797322899546
1424.69002267,22.2884117016334,1381.92777604727,20.4738349210979
1419.900024,22.2884117016334,1377.06263296059,20.5489793377799
1433.380005,22.2884117016334,1372.20394876603,38.8876445323415
1428.27002,22.2884117016334,1367.34526457146,38.6363437269031
1401.22998,24.3084950964405,1361.81837341832,15.1031114852397
1391.390015,24.3084950964405,1356.29148226518,10.790037638383
1389.216675,24.3084950964405,1353.24203118017,11.6661487233887
1387.043335,24.3084950964405,1350.19258009516,12.5422598083946
1384.869995,25.990529451055,1348.31842253407,10.5610430148706
1388.810059,25.990529451055,1346.44426497298,16.375264575961
1380.130005,25.990529451055,1345.38759871773,8.75187683121749
1360.619995,25.990529451055,1344.33093246247,-9.70146691352579
1362.030029,27.0721187822089,1344.45040069476,-9.49249047696844
1370.316691,27.0721187822089,1344.56986892705,-1.32529670925715
1378.603353,27.0721187822089,1346.31096208808,5.22027212971329
1386.890015,27.0721187822089,1348.05205524911,11.7658409686837
1389.77002,26.699225380199,1350.42911863465,12.641675985149
1391.25,26.699225380199,1352.8061820202,11.7445925996049
1400.205017,26.699225380199,1355.10969687076,18.3960947490439
1409.160034,26.699225380199,1357.41321172132,25.0475968984831
1409.15669733,26.5018055006883,1359.36523326192,23.2896585673959
1409.15336067,26.5018055006883,1361.31725480251,21.3343003667981
1409.150024,26.5018055006883,1362.67887969315,19.9693388061653
1409.01001,26.5018055006883,1364.04050458378,18.4676999155326
1410.310059,25.3380811588162,1364.46301930526,20.508958535926
1419.699951,25.3380811588162,1364.88553402674,29.4763358144473
1418.859985,25.3380811588162,1364.66326182999,28.8586420111958
1420.48331667,25.3380811588162,1364.44098963324,30.7042458779442
1422.10664833,23.0371182821388,1364.02008747727,35.0494425705954
1423.72998,23.0371182821388,1363.59918532129,37.0936763965692
1413.140015,23.0371182821388,1363.60905221811,26.493844499754
1415.560059,23.0371182821388,1363.61891911492,28.9040216029389
1413.949951,23.8481562203491,1364.76491952837,25.3368752512779
1420.339966,23.8481562203491,1365.91091994182,30.5808898378268
1420.77331567,23.8481562203491,1368.00482243959,28.9203370100611
1421.20666533,23.8481562203491,1370.09872493736,27.2597841722952
1421.640015,27.3094303777559,1373.49308253041,20.8375020918354
1434.27002,27.3094303777559,1376.88744012346,30.0731494987826
1438.589966,27.3094303777559,1379.79128326291,31.4892523593344
1431.359985,27.3094303777559,1382.69512640236,21.3554282198861
1419.449951,31.8073929569435,1385.44902106001,2.19353698304508
1423.189982,31.8073929569435,1388.20291571767,3.1796733253916
1426.930013,31.8073929569435,1389.5716368537,5.55098318935939
1430.670044,31.8073929569435,1390.94035798973,7.92229305332739
1448,35.6437675148576,1390.60815912864,21.7480733565008
1447.75,35.6437675148576,1390.27596026755,21.8302722175886
1443.699951,35.6437675148576,1388.86685945295,19.1893240321945
1443.670044,35.6437675148576,1387.45775863834,20.5685178468002
1439.16337067,38.2781188909802,1385.39479356815,15.4904582108711
1434.65669733,38.2781188909802,1383.33182849796,13.0467499410647
1430.150024,38.2781188909802,1381.73029596941,10.1416091396147
1429.785034,38.2781188909802,1380.12876344085,11.3781516681647
1429.420044,38.6090042678327,1380.16242751682,10.6486122153503
1422.800049,38.6090042678327,1380.19609159278,3.9949531393886
1418.099976,38.6090042678327,1383.20918816951,-3.71821643734279
1420.97998067,38.6090042678327,1386.22228474624,-3.85130834407437
1423.85998533,36.7229987450537,1395.88215930796,-8.74517272300886
1426.73999,36.7229987450537,1405.54203386967,-15.5250426147222
1444.585022,36.7229987450537,1414.53101443086,-6.66899117590879
1462.430054,36.7229987450537,1423.51999499204,2.18706026290488
1465.469971,11.2282146435965,1435.29375536078,18.948000995626
1467.939941,19.4319906863927,1447.06751572951,1.44043458409396
1467.449951,19.4319906863927,1453.13988385188,-5.12192353826799
1466.959961,19.4319906863927,1459.21225197424,-11.6842816606302
1466.469971,19.4319906863927,1463.39818971104,-16.3602093974375
1461.890015,14.5414289148281,1467.58412744785,-20.2355413626804
1464.72998,14.5414289148281,1471.60410636279,-21.4155552776158
1472.300049,14.5414289148281,1475.62408527772,-17.8654651925517
1472.75,14.5414289148281,1479.73004704684,-21.5214759616717
1472.516683,10.1862263403202,1483.83600881596,-21.505552156284
1472.283366,10.1862263403202,1488.07617011193,-25.9790304522503
1472.050049,10.1862263403202,1492.3163314079,-30.4525087482166
1473.310059,10.1862263403202,1496.38142909056,-33.257596430881
1473.959961,3.91894497805982,1500.44652677323,-30.4055107512852
1485.160034,3.91894497805982,1504.35953925731,-23.1184502353719
1485.97998,3.91894497805982,1508.2725517414,-26.2115167194588
1487.62499975,3.91894497805982,1511.939910199,-28.2338554270611
1489.2700195,-0.541784229086936,1515.6072686566,-25.7954649275162
1490.91503925,-0.541784229086936,1518.78820494863,-27.3313814695423
1492.560059,-0.541784229086936,1521.96914124066,-28.8672980115689
1496.130005,-0.541784229086936,1524.93030002028,-28.258510791193
1502.27002,-2.26416499512192,1527.8914587999,-23.3572738047824
1503.26001,-2.26416499512192,1530.81712923449,-25.2929542393654
1503.25,-2.26416499512192,1533.74279966907,-28.2286346739486
1503.23999,-2.26416499512192,1536.31717709695,-30.8130221018268
1503.22998,-4.64766671421883,1538.89155452483,-31.0139078106083
1509.349976,-4.64766671421883,1540.70493659481,-26.7072938805868
1509.939941,-4.64766671421883,1542.51831866478,-27.9307109505653
1504.189941,-4.64766671421883,1543.44679354859,-34.6091858343673
1514.410034,-7.12437792646536,1544.37526843239,-22.8408565059228
1513.996704,-7.12437792646536,1544.35468677304,-23.2336048465729
1513.583374,-7.12437792646536,1544.33410511369,-23.6263531872228
1513.170044,-7.12437792646536,1544.29270981137,-23.9982878849025
1514.959961,-10.5610490260928,1544.25131450905,-18.7303044829548
1512.530029,-10.5610490260928,1544.0815383126,-20.990460286509
1512.900024,-10.5610490260928,1543.91176211616,-20.4506890900632
1518.310059,-10.5610490260928,1543.69268891974,-14.8215808936511
1518.310059,-13.2542474785445,1543.47361572333,-11.9093092447874
1518.310059,-13.2542474785445,1543.20902143779,-11.6447149592486
1518.310059,-13.2542474785445,1542.94442715225,-11.3801206737098
1522.290039,-13.2542474785445,1542.39525943437,-6.85097295583023
1524.689941,-17.0541717320287,1541.8460917165,-0.101978984466541
1523.140015,-17.0541717320287,1541.36267077127,-1.1684840392461
1524.23999,-17.0541717320287,1540.87924982605,0.414911905974805
1525.91497775,-17.0541717320287,1540.25920660061,2.70994288141424
1527.5899655,-21.4471893234446,1539.63916337517,9.39799144826998
1529.26495325,-21.4471893234446,1538.47290427729,12.2392382961541
1530.939941,-21.4471893234446,1537.30664517941,15.0804851440384
1530.939941,-21.4471893234446,1536.65147855598,15.7356517674643
1511.949951,-23.1286409037622,1535.99631193255,-0.917720028792473
1515.640015,-23.1286409037622,1535.1671160023,3.60153990146478
1519.03999867,-23.1286409037622,1534.33792007204,7.83071950172211
1522.43998233,-23.1286409037622,1533.61079589566,11.9578273381064
1525.839966,-23.4977992335986,1532.88367171927,16.454093514327
1498.98999,-23.4977992335986,1532.69598391547,-10.2081946818748
1520.079956,-23.4977992335986,1532.50829611168,11.069459121923
1525.339966,-23.4977992335986,1532.74412809032,16.0936371432783
1519.98999,-23.2642030479287,1532.97996006896,10.2742329789639
1521.75,-23.2642030479287,1534.1800337019,10.8341693460293
1523.51001,-23.2642030479287,1535.38010733483,11.3941057130946
1525.27002,-23.2642030479287,1537.58195872876,10.9522643191663
1543.469971,-24.9469780215575,1539.78381012269,28.6331388988667
1545.25,-24.9469780215575,1543.05252036007,27.1444576614826
1545.780029,-24.9469780215575,1546.32123059746,24.4057764240986
1552.47998,-24.9469780215575,1549.00268545192,28.4242725696379
1553.74332667,-26.0341156796765,1551.68414030638,28.0933020432958
1555.00667333,-26.0341156796765,1553.54030319379,27.500485815882
1556.27002,-26.0341156796765,1555.39646608121,26.9076695984679
1556.77002,-26.0341156796765,1555.9147644922,26.8893711874759
1556.390015,-27.4071863828018,1556.43306290319,27.3641384796092
1563.319946,-27.4071863828018,1555.02586049326,35.701271889538
1563.619995,-27.4071863828018,1553.61865808334,37.4085232994667
1562.646647,-27.4071863828018,1551.10871852533,38.9451148574744
1561.673299,-28.9380432169403,1548.59877896732,42.0125632496206
1560.699951,-28.9380432169403,1545.77456298392,43.8634312330189
1557.25,-28.9380432169403,1542.95034700052,43.2376962164174
1561.560059,-28.9380432169403,1540.74171568628,49.7563865306577
1558.709961,-29.0212928352069,1538.53308437204,49.1981694631647
1557.73999,-29.0212928352069,1537.79507538951,48.9662074457001
1560.13000467,-29.0212928352069,1537.05706640697,52.0942310982355
1562.52001933,-29.0212928352069,1537.54303521361,53.9982769515932
1564.910034,-28.0306135464548,1538.02900402026,54.911643526199
1563.949951,-28.0306135464548,1538.6279518305,53.3526127159548
1564.069946,-28.0306135464548,1539.22689964074,52.8736599057104
1570.280029,-28.0306135464548,1539.17116839146,59.1394741549914
1570.35250825,-26.2839349033681,1539.11543714218,57.5210060111858
1570.4249875,-26.2839349033681,1538.15231029546,58.5566121079044
1570.49746675,-26.2839349033681,1537.18918344875,59.5922182046227
1570.569946,-26.2839349033681,1535.63715082699,61.2167300763792
1573.660034,-28.152689946202,1534.08511820523,67.7276057409692
1571.469971,-28.152689946202,1532.9991096841,66.6235512621047
1562.599976,-28.152689946202,1531.91310116296,58.8395647832403
1559.97998,-28.152689946202,1532.1789471172,55.9537228290064
1561.00996867,-31.6435589762875,1532.44479307143,60.2087345748582
1562.03995733,-31.6435589762875,1534.12890000719,59.5546162990975
1563.069946,-31.6435589762875,1535.81300694295,58.9004980333368
1573.890015,-31.6435589762875,1539.61774202768,65.915831948608
1589.069946,-35.2073064930895,1543.42247711241,80.8547753806813
1597.349976,-35.2073064930895,1545.37835708255,87.1789254105415
1593.300049,-35.2073064930895,1547.33423705269,81.1731184404016
1591.81335467,-35.2073064930895,1548.31116950235,78.7094916607371
1590.32666033,-37.640749081664,1549.28810195202,78.6793074596465
1588.839966,-37.640749081664,1548.31096482228,78.1697502593813
1575.349976,-37.640749081664,1547.33382769255,65.6568973891162
1574.569946,-37.640749081664,1544.56653816653,67.6441569151355
1554.380005,-37.3727744702899,1541.79924864051,49.9535308297807
1555.890015,-37.3727744702899,1542.38235359979,50.8804358705027
1559.11002633,-37.3727744702899,1542.96545855907,53.5173422412247
1562.33003767,-37.3727744702899,1545.68883007084,54.0139820694474
1565.550049,-36.8024977699133,1548.41220158262,53.9403451872936
1579.579956,-36.8024977699133,1551.34847937343,65.0339743964803
1583,-36.8024977699133,1554.28475716425,65.5177406056669
1592.640015,-36.8024977699133,1557.28567777457,72.1568349953386
1585.780029,-35.0932558750699,1560.2865983849,60.586686490167
1589.40336067,-35.0932558750699,1563.66932017115,60.8272963739244
1593.02669233,-35.0932558750699,1567.05204195739,61.0679062476818
1596.650024,-35.0932558750699,1572.98447908768,58.7588007873899
1597.569946,-32.5827109701886,1578.91691621797,51.235740752217
1597.550049,-32.5827109701886,1585.72976714292,44.4029928272644
1598.599976,-32.5827109701886,1592.54261806788,38.6400689023121
1618.459961,-32.5827109701886,1600.67439189729,50.3682800729025
1618.89664733,-31.7430982406115,1608.8061657267,41.8335798439157
1619.33333367,-31.7430982406115,1616.01492434527,35.0615075653436
1619.77002,-31.7430982406115,1623.22368296384,28.2894352767712
1626.030029,-31.7430982406115,1628.80171918511,28.9714080555032
1632.780029,-31.3800346075686,1634.37975540638,29.7803082011922
1635.01001,-31.3800346075686,1639.80587268407,26.5841719234941
1633.699951,-31.3800346075686,1645.23198996177,19.8479956457961
1634.466634,-31.3800346075686,1650.63271869877,15.2139499087966
1635.233317,-30.1211710750934,1656.03344743577,9.32104063932161
1636,-30.1211710750934,1661.72511912754,4.39605194755177
1651.099976,-30.1211710750934,1667.41679081931,13.8043562557818
1661.48999,-30.1211710750934,1672.94049741793,18.6706636571678
1660.51001,-28.1078195517646,1678.46420401654,10.153625535225
1667.469971,-28.1078195517646,1683.01700019105,12.5607903607181
1669.25996933,-28.1078195517646,1687.56979636555,9.79799251621102
1671.04996767,-28.1078195517646,1689.90784315718,9.24994406458654
1672.839966,-27.5148876182955,1692.2458899488,8.10896366949351
1674.930054,-27.5148876182955,1692.59135598197,9.85358563632212
1687.180054,-27.5148876182955,1692.93682201514,21.7581196031506
1655.5,-27.5148876182955,1692.30225178088,-9.28736416258039
1649.780029,-28.3829318442466,1691.66768154661,-13.5047207023604
1655.887512,-28.3829318442466,1690.85992234583,-6.58947850158665
1661.994995,-28.3829318442466,1690.05216314506,0.325763699187064
1668.102478,-28.3829318442466,1689.25457705884,7.23083278541139
1674.209961,-30.359078659694,1688.45699097261,16.1120486870832
1656.569946,-30.359078659694,1686.95651894432,-0.0274942846294834
1661.910034,-30.359078659694,1685.45604691604,6.81306574365772
1658.98999,-30.359078659694,1683.47792220777,5.87114645192901
1652.800008,-28.0073902334557,1681.49979749949,-0.692399266038365
1646.610026,-28.0073902334557,1680.0413390679,-5.42392283444497
1640.420044,-28.0073902334557,1678.58288063631,-10.1554464028518
1646.530029,-28.0073902334557,1678.03455652423,-3.49713729077439
1629.310059,-23.6541772345377,1677.48623241215,-24.5219961776154
1622.560059,-23.6541772345377,1677.3932714062,-31.1790351716616
1644.400024,-23.6541772345377,1677.30031040025,-9.24610916570759
1645.82999633,-23.6541772345377,1677.4702443015,-7.98607073695939
1647.25996867,-21.7798659507885,1677.64017820275,-8.60034358196026
1648.689941,-21.7798659507885,1677.89150445582,-7.42169750502853
1640.130005,-21.7798659507885,1678.14283070889,-16.232959758097
1637.709961,-21.7798659507885,1678.20736035406,-18.7175334032686
1639.25,-19.6298962201862,1678.27188999923,-19.3919937790427
1640.800049,-19.6298962201862,1678.3625725436,-17.9326273234155
1642.70003267,-19.6298962201862,1678.45325508797,-16.1233261977884
1644.60001633,-19.6298962201862,1678.80894217249,-14.5790296223074
1646.5,-18.0640349825767,1679.16462925701,-14.6005942744362
1654.189941,-18.0640349825767,1679.51010048515,-7.2561245025779
1652.449951,-18.0640349825767,1679.8555717133,-9.34158573071977
1624.619995,-18.0640349825767,1674.29217635442,-31.6081463718424
1599.189941,-16.0977590576311,1668.72878099554,-53.4410809379106
1595.716634,-16.0977590576311,1666.40467193228,-54.5902788746489
1592.243327,-16.0977590576311,1664.08056286902,-55.7394768113877
1588.77002,-16.0977590576311,1658.43256868361,-53.5647896259804
1593.790039,-14.0779491387454,1652.7845744982,-44.9165863594587
1606.829956,-14.0779491387454,1652.37762771948,-31.4697225807301
1620.069946,-14.0779491387454,1651.97068094075,-17.8227858020014
1615.939941,-14.0779491387454,1651.94094249698,-21.9230523582298
1619.49662233,-12.700321603216,1651.9112040532,-19.714260119988
1623.05330367,-12.700321603216,1652.38025433642,-16.6266290632
1626.609985,-12.700321603216,1652.84930461963,-13.5389980164121
1624.26001,-12.700321603216,1654.38235562242,-17.4220240192028
1618.969971,-11.5758726377919,1655.91540662521,-25.3695629874176
1625.5199585,-11.5758726377919,1659.04419323003,-21.9483620922333
1632.069946,-11.5758726377919,1662.17297983484,-18.5271611970491
1636.27331533,-11.5758726377919,1665.69108976995,-17.8419018021534
1640.47668467,-11.0655146153589,1669.20919970505,-17.667000419691
1644.680054,-11.0655146153589,1673.78596397881,-18.0403953634509
1654.180054,-11.0655146153589,1678.36272825257,-13.117159637211
1657.920044,-11.0655146153589,1683.75384790519,-14.768289289831
1676.630005,-11.2497364422174,1689.14496755781,-1.26522611559244
1680.189941,-11.2497364422174,1692.14765773729,-0.7079802950675
1681.629964,-11.2497364422174,1695.15034791676,-2.27064747454256
1683.069987,-11.2497364422174,1697.06599491751,-2.74627147529668
1684.51001,-11.939272343361,1698.98164191827,-2.53235957490756
1683.72998,-11.939272343361,1699.06431719724,-3.39506485388142
1684.75,-11.939272343361,1699.14699247622,-2.45772013285568
1693.119995,-11.939272343361,1698.78013584004,6.27913150331847
1692.089966,-13.0691098375433,1698.41327920387,6.74579663367513
1693.92997233,-13.0691098375433,1697.77703654126,9.22204562628622
1695.76997867,-13.0691098375433,1697.14079387865,11.6982946288972
1697.609985,-13.0691098375433,1696.52669552852,14.1523993090213
1698.780029,-12.8634907052972,1695.9125971784,15.7309225268993
1698.380005,-12.8634907052972,1695.70933804283,15.5341576624721
1690.939941,-12.8634907052972,1695.50607890725,8.29735279804481
1691.849976,-12.8634907052972,1696.18690678343,8.52655992186942
1691.53999867,-12.3444706424724,1696.8677346596,7.01673465286945
1691.23002133,-12.3444706424724,1699.02707392025,4.54741805222557
1690.920044,-12.3444706424724,1701.18641318089,2.07810146158158
1693.189941,-12.3444706424724,1704.09486379559,1.43954784687844
1698.430054,-11.8488760876921,1707.0033144103,3.27561567739463
1707.849976,-11.8488760876921,1709.54738953894,10.1514625487475
1709.670044,-11.8488760876921,1712.09146466759,9.42745542010061
1709.52669267,-11.8488760876921,1713.84816268847,7.52740606921907
1709.38334133,-11.4472038857029,1715.60486070935,5.22568450634822
1709.23999,-11.4472038857029,1716.23388197264,4.45331191306241
1705.790039,-11.4472038857029,1716.86290323593,0.374339649776175
1695.300049,-11.4472038857029,1716.73059825319,-9.98334536748553
1700.180054,-11.6868153777966,1716.59829327045,-4.73142389265354
1699.420044,-11.6868153777966,1716.24936927463,-5.14250989683364
1696.77669267,-11.6868153777966,1715.90044527881,-7.43693723101387
1694.13334133,-11.6868153777966,1714.91564815758,-9.09549144978087
1691.48999,-10.170958621497,1713.93085103634,-12.2699024148471
1696.810059,-10.170958621497,1710.57826578921,-3.59724816770859
1695.52002,-10.170958621497,1707.22568054207,-1.53470192056989
1679.609985,-10.170958621497,1703.8204264578,-14.0394828363051
1663.599976,-10.0079082428754,1700.41517237354,-26.8072881306621
1662.12666867,-10.0079082428754,1696.39707220031,-24.2624952874328
1660.65336133,-10.0079082428754,1692.37897202708,-21.7177024542034
1659.180054,-10.0079082428754,1690.85374554456,-21.6657833016798
1658.920044,-8.86406564343658,1689.32851906203,-21.5444094185948
1656.98999,-8.86406564343658,1689.33872804802,-23.4846724045822
1659.550049,-8.86406564343658,1689.34893703401,-20.9348223905699
1664.849976,-8.86406564343658,1688.88692996293,-15.1728883194955
1666.40332067,-6.7705485019765,1688.42492289186,-15.2510537198812
1667.95666533,-6.7705485019765,1687.35591495649,-12.6287011245161
1669.51001,-6.7705485019765,1686.28690702113,-10.0063485191513
1652.540039,-6.7705485019765,1684.7459045681,-25.4353170661248
1641.180054,-4.41660371410103,1683.20490211507,-37.6082444009737
1646.410034,-4.41660371410103,1681.7246331323,-30.8979954181948
1640.079956,-4.41660371410103,1680.24436414952,-35.7478044354159
1642.897461,-4.41660371410103,1680.85900173731,-33.5449370232086
1645.714966,-0.0652601393287935,1681.4736393251,-35.6934131857736
1648.532471,-0.0652601393287937,1683.26425782293,-34.6665266836033
1651.349976,-0.0652601393287937,1685.05487632076,-33.6396401814329
1655.719971,-0.0652601393287937,1687.23574124869,-31.4505101093662
1659.170044,1.6230194036489,1689.41660617663,-31.8695815802769
1664.829956,1.6230194036489,1691.9658231584,-28.758886562051
1667.353312,1.6230194036489,1694.51504014018,-28.7847475438255
1669.876668,1.6230194036489,1696.76113208867,-28.5074834923159
1672.400024,1.76244342173535,1699.00722403716,-28.3696434588931
1684.089966,1.76244342173535,1700.60441763967,-18.2768950614015
1689.130005,1.76244342173535,1702.20161124217,-14.8340496639103
1689.969971,1.76244342173535,1703.72329727607,-15.5157696978044
1688.72998,1.28114998387015,1705.24498330996,-17.7961532938334
1694.136637,1.28114998387015,1707.0242967843,-14.1688097681747
1699.543294,1.28114998387015,1708.80361025865,-10.5414662425162
1704.949951,1.28114998387015,1710.78340546183,-7.11460444570071
1705.52002,0.0844601314408945,1712.76320066502,-7.32764079645631
1729.439941,0.0844601314408943,1714.4762772258,14.8792036427637
1729.859985,0.0844601314408943,1716.18935378658,13.5861710819838
1725.22998,0.0844601314408944,1717.88563670369,7.2598831648736
1720.63330033,-1.44713690019087,1719.5819196208,2.49851760939509
1716.03662067,-1.44713690019087,1719.74160917948,-2.25785160928535
1711.439941,-1.44713690019087,1719.90129873816,-7.01422083796592
1707.630005,-1.44713690019087,1719.06818282686,-9.99104092666539
1701.709961,-2.19747122037633,1718.23506691556,-14.3276346951789
1703.849976,-2.19747122037633,1717.560608456,-11.5131612356229
1695.52002,-2.19747122037633,1716.88614999644,-19.1686587760669
1692.76668333,-2.19747122037633,1716.52172212693,-21.5575675765513
1690.01334667,-2.21580487278863,1716.15729425741,-23.9281427146236
1687.26001,-2.21580487278863,1715.21381900964,-25.7380041368544
1696.550049,-2.21580487278863,1714.27034376187,-15.5044898890853
1693.869995,-2.21580487278863,1712.99498991015,-16.909190037358
1692.349976,0.0530005319038289,1711.71963605842,-19.4226605903232
1691.939941,0.0530005319038285,1710.5410146933,-18.6540742252027
1690.343302,0.0530005319038285,1709.36239332818,-19.0720918600825
1688.746663,0.0530005319038285,1707.61395579572,-18.9202933276192
1687.150024,1.35806822953397,1705.86551826325,-20.0735624927861
1676.790039,1.35806822953397,1705.22900682353,-29.797036053061
1662.469971,1.35806822953397,1704.5924953838,-43.4805926133356
1692.560059,1.35806822953397,1705.08652066486,-13.8845298943891
1703.439941,2.14590515164674,1705.58054594591,-4.28651009755527
1705.96997033,2.14590515164673,1707.01677046772,-3.19270528936681
1708.49999967,2.14590515164673,1708.45299498953,-2.09890047117824
1711.030029,2.14590515164673,1710.70449994908,-1.82037610072803
1711.569946,4.94832715667425,1712.95600490863,-6.33438606530535
1721.76001,4.94832715667425,1715.98543313358,0.826249709743934
1733.449951,4.94832715667425,1719.01486135853,9.48676248479342
1745.310059,4.94832715667425,1721.98279658821,18.3789352551203
1746.136719,8.25913093086997,1724.95073181788,12.9268562512518
1746.963379,8.25913093086997,1727.58287940043,11.1213686686986
1747.790039,8.25913093086997,1730.21502698298,9.31588108614505
1759.329956,8.25913093086997,1732.33807055412,18.7327545150104
1752.27002,14.9123844020572,1734.46111412525,2.89652147268839
1753.939941,14.9123844020572,1736.09784378294,2.92971281500013
1759.819946,14.9123844020572,1737.73457344063,7.17298815731169
1761.543294,14.9123844020572,1738.84074736871,7.79016222923701
1763.266642,18.9154521885289,1739.94692129678,4.40426851469056
1764.98999,18.9154521885289,1739.87996914402,6.19456866744804
1772.089966,18.9154521885289,1739.81301699127,13.3614968202055
1775.219971,18.9154521885289,1738.32467432689,17.9798444845796
1768.530029,19.9073699060947,1736.83633166252,11.7863274313881
1765.670044,19.9073699060947,1734.97846458324,10.7842095106612
1766.70670567,19.9073699060947,1733.12059750397,13.6787382599343
1767.74336733,19.9073699060947,1731.49919265048,16.3368047734273
1768.780029,22.2884117016334,1729.87778779699,16.6138295013816
1767.030029,22.2884117016334,1729.4374239697,15.304193328664
1773.73999,22.2884117016334,1728.99706014242,22.4545181559467
1774.540039,22.2884117016334,1729.89634056737,22.3552867309963
1770.780029,24.3084950964405,1730.79562099232,15.6759129112388
1771.66666633,24.3084950964405,1732.85280747656,14.505363757004
1772.55330367,24.3084950964405,1734.90999396079,13.3348146127694
1773.439941,24.3084950964405,1737.86662547381,11.2648204297486
1771.780029,25.990529451055,1740.82325698683,4.96624256211317
1782,25.990529451055,1745.30905449309,10.7004160558533
1791.530029,25.990529451055,1749.79485199935,15.7446475495935
1798.219971,25.990529451055,1752.5428076092,19.6866339397468
1799.589966,27.0721187822089,1755.29076321904,17.2270839987461
1800.959961,27.0721187822089,1757.11846084253,16.7693813752605
1802.329956,27.0721187822089,1758.94615846602,16.3116787517752
1795.51001,27.0721187822089,1759.3604311111,9.07746010669462
1795.72998,26.699225380199,1759.77470375618,9.25605086362407
1797.160034,26.699225380199,1759.65498324522,10.8058253745787
1804.839966,26.699225380199,1759.53526273427,18.6054778855334
1805.926636,26.699225380199,1759.89236466908,19.335045950723
1807.013306,26.5018055006883,1760.24946660389,20.2620338954234
1808.099976,26.5018055006883,1760.76776572211,20.8304047772056
1808.420044,26.5018055006883,1761.28606484032,20.6321736589875
1808.27002,26.5018055006883,1760.84600329042,20.9222112088926
1810.9100345,25.3380811588162,1760.40594174051,25.1660116006694
1813.550049,25.3380811588162,1758.93561903005,29.2763488111293
1812.37337267,25.3380811588162,1757.46529631959,29.5699951915892
1811.19669633,25.3380811588162,1755.53479806719,30.3238171039955
1810.02002,23.0371182821388,1753.60429981478,33.378601903079
1800.099976,23.0371182821388,1752.31991273948,24.7429449783781
1799.800049,23.0371182821388,1751.03552566418,25.7274050536771
1792.819946,23.0371182821388,1750.91455602006,18.8682716978058
1806.040039,23.8481562203491,1750.79358637593,31.3982964037241
1807.86669933,23.8481562203491,1751.58208405794,32.4364590517116
1809.69335967,23.8481562203491,1752.37058173995,33.4746217096992
1811.52002,23.8481562203491,1753.19448238732,34.4773813923341
1808.52002,27.3094303777559,1754.01838303468,27.1922065875622
1802.969971,27.3094303777559,1754.08519692619,21.5753436960501
1782.98999,27.3094303777559,1754.15201081771,1.52854880453788
1780.920044,27.3094303777559,1754.40871589275,-0.798102270507798
